0.847500 0.117500 -5.57041471e-01
0.852500 0.117500 -4.39290158e-01
0.857500 0.117500 -3.35815008e-01
0.862500 0.117500 -2.47776495e-01
0.867500 0.117500 -1.75780272e-01
0.872500 0.117500 -1.19881210e-01
0.877500 0.117500 -7.96120311e-02
0.882500 0.117500 -5.40140462e-02
0.887500 0.117500 -4.16957988e-02
0.892500 0.117500 -4.08966655e-02
0.897500 0.117500 -4.95676312e-02
0.902500 0.117500 -6.54592553e-02
0.907500 0.117500 -8.62170371e-02
0.912500 0.117500 -1.09480901e-01
0.917500 0.117500 -1.32984101e-01
0.922500 0.117500 -1.54649194e-01
0.927500 0.117500 -1.72674845e-01
0.932500 0.117500 -1.85610915e-01
0.937500 0.117500 -1.92420670e-01
0.942500 0.117500 -1.92525627e-01
0.947500 0.117500 -1.85831938e-01
0.952500 0.117500 -1.72733887e-01
0.957500 0.117500 -1.54102778e-01
0.962500 0.117500 -1.31251076e-01
0.967500 0.117500 -1.05880022e-01
0.972500 0.117500 -8.00122796e-02
0.977500 0.117500 -5.59101419e-02
0.982500 0.117500 -3.59806653e-02
0.987500 0.117500 -2.26807789e-02
0.992500 0.117500 -1.84142301e-02
0.997500 0.117500 -2.54312778e-02

0.002500 0.122500 -4.81071359e-02
0.007500 0.122500 -9.58701936e-02
0.012500 0.122500 -1.59229893e-01
0.017500 0.122500 -2.38621776e-01
0.022500 0.122500 -3.33981137e-01
0.027500 0.122500 -4.44715676e-01
0.032500 0.122500 -5.69696187e-01
0.037500 0.122500 -7.07259873e-01
0.042500 0.122500 -8.55228741e-01
0.047500 0.122500 -1.01094409e+00
0.052500 0.122500 -1.17131809e+00
0.057500 0.122500 -1.33289747e+00
0.062500 0.122500 -1.49194836e+00
0.067500 0.122500 -1.64455363e+00
0.072500 0.122500 -1.78672937e+00
0.077500 0.122500 -1.91455180e+00
0.082500 0.122500 -2.02429587e+00
0.087500 0.122500 -2.11257802e+00
0.092500 0.122500 -2.17650019e+00
0.097500 0.122500 -2.21377839e+00
0.102500 0.122500 -2.22285733e+00
0.107500 0.122500 -2.20299211e+00
0.112500 0.122500 -2.15429272e+00
0.117500 0.122500 -2.07772965e+00
0.122500 0.122500 -1.97508766e+00
0.127500 0.122500 -1.84887761e+00
0.132500 0.122500 -1.70221254e+00
0.137500 0.122500 -1.53864848e+00
0.142500 0.122500 -1.36201339e+00
0.147500 0.122500 -1.17622971e+00
0.152500 0.122500 -9.85146642e-01
0.157500 0.122500 -7.92392971e-01
0.162500 0.122500 -6.01256616e-01
0.167500 0.122500 -4.14599706e-01
0.172500 0.122500 -2.34802607e-01
0.177500 0.122500 -6.37445992e-02
0.182500 0.122500 9.71907036e-02
0.187500 0.122500 2.47087051e-01
0.192500 0.122500 3.85450317e-01
0.197500 0.122500 5.12154332e-01
0.202500 0.122500 6.27380867e-01
0.207500 0.122500 7.31558555e-01
0.212500 0.122500 8.25305053e-01
0.217500 0.122500 9.09373116e-01
0.222500 0.122500 9.84604995e-01
0.227500 0.122500 1.05189131e+00
0.232500 0.122500 1.11213756e+00
0.237500 0.122500 1.16623939e+00
0.242500 0.122500 1.21506284e+00
0.247500 0.122500 1.25942849e+00
0.252500 0.122500 1.30010501e+00
0.257500 0.122500 1.33780342e+00
0.262500 0.122500 1.37317623e+00
0.267500 0.122500 1.40682094e+00
0.272500 0.122500 1.43928551e+00
0.277500 0.122500 1.47107672e+00
0.282500 0.122500 1.50267125e+00
0.287500 0.122500 1.53453091e+00
0.292500 0.122500 1.56712039e+00
0.297500 0.122500 1.60092727e+00
0.302500 0.122500 1.63649194e+00
0.307500 0.122500 1.67444145e+00
0.312500 0.122500 1.71553492e+00
0.317500 0.122500 1.76072016e+00
0.322500 0.122500 1.81121533e+00
0.327500 0.122500 1.86861181e+00
0.332500 0.122500 1.93502021e+00
0.337500 0.122500 2.01327161e+00
0.342500 0.122500 2.10720390e+00
0.347500 0.122500 2.22207378e+00
0.352500 0.122500 2.36515419e+00
0.357500 0.122500 2.54663509e+00
0.362500 0.122500 2.78098060e+00
0.367500 0.122500 3.08904662e+00
0.372500 0.122500 3.50144606e+00
0.377500 0.122500 4.06404961e+00
0.382500 0.122500 4.84721307e+00
0.387500 0.122500 5.96177130e+00
0.392500 0.122500 7.58757803e+00
0.397500 0.122500 1.00261033e+01
0.402500 0.122500 1.37999281e+01
0.407500 0.122500 1.98434380e+01
0.412500 0.122500 2.98590450e+01
0.417500 0.122500 4.68908813e+01
0.422500 0.122500 7.57022432e+01
0.427500 0.122500 1.20185923e+02
0.432500 0.122500 1.70750950e+02
0.437500 0.122500 1.91329112e+02
0.442500 0.122500 1.59568489e+02
0.447500 0.122500 1.07286010e+02
0.452500 0.122500 6.63031738e+01
0.457500 0.122500 4.10175370e+01
0.462500 0.122500 2.63005622e+01
0.467500 0.122500 1.76474943e+01
0.472500 0.122500 1.23944631e+01
0.477500 0.122500 9.08811320e+00
0.482500 0.122500 6.93465231e+00
0.487500 0.122500 5.48860768e+00
0.492500 0.122500 4.49121906e+00
0.497500 0.122500 3.78684930e+00
0.502500 0.122500 3.27878767e+00
0.507500 0.122500 2.90514688e+00
0.512500 0.122500 2.62527841e+00
0.517500 0.122500 2.41187298e+00
0.522500 0.122500 2.24621472e+00
0.527500 0.122500 2.11526562e+00
0.532500 0.122500 2.00980559e+00
0.537500 0.122500 1.92323869e+00
0.542500 0.122500 1.85079693e+00
0.547500 0.122500 1.78900211e+00
0.552500 0.122500 1.73529680e+00
0.557500 0.122500 1.68778630e+00
0.562500 0.122500 1.64505364e+00
0.567500 0.122500 1.60602610e+00
0.572500 0.122500 1.56987965e+00
0.577500 0.122500 1.53596396e+00
0.582500 0.122500 1.50374999e+00
0.587500 0.122500 1.47278553e+00
0.592500 0.122500 1.44266482e+00
0.597500 0.122500 1.41300043e+00
0.602500 0.122500 1.38340362e+00
0.607500 0.122500 1.35346815e+00
0.612500 0.122500 1.32275580e+00
0.617500 0.122500 1.29078632e+00
0.622500 0.122500 1.25702927e+00
0.627500 0.122500 1.22089807e+00
0.632500 0.122500 1.18174844e+00
0.637500 0.122500 1.13887728e+00
0.642500 0.122500 1.09152725e+00
0.647500 0.122500 1.03889390e+00
0.652500 0.122500 9.80137561e-01
0.657500 0.122500 9.14399892e-01
0.662500 0.122500 8.40827647e-01
0.667500 0.122500 7.58598367e-01
0.672500 0.122500 6.66957705e-01
0.677500 0.122500 5.65257912e-01
0.682500 0.122500 4.53006161e-01
0.687500 0.122500 3.29914426e-01
0.692500 0.122500 1.95953010e-01
0.697500 0.122500 5.14074006e-02
0.702500 0.122500 -1.03072742e-01
0.707500 0.122500 -2.66428621e-01
0.712500 0.122500 -4.37159228e-01
0.717500 0.122500 -6.13308076e-01
0.722500 0.122500 -7.92469265e-01
0.727500 0.122500 -9.71822642e-01
0.732500 0.122500 -1.14819664e+00
0.737500 0.122500 -1.31815917e+00
0.742500 0.122500 -1.47813891e+00
0.747500 0.122500 -1.62456690e+00
0.752500 0.122500 -1.75402610e+00
0.757500 0.122500 -1.86341524e+00
0.762500 0.122500 -1.95009362e+00
0.767500 0.122500 -2.01201289e+00
0.772500 0.122500 -2.04781765e+00
0.777500 0.122500 -2.05691038e+00
0.782500 0.122500 -2.03947585e+00
0.787500 0.122500 -1.99646761e+00
0.792500 0.122500 -1.92955434e+00
0.797500 0.122500 -1.84104009e+00
0.802500 0.122500 -1.73375601e+00
0.807500 0.122500 -1.61093996e+00
0.812500 0.122500 -1.47610787e+00
0.817500 0.122500 -1.33292266e+00
0.822500 0.122500 -1.18507116e+00
0.827500 0.122500 -1.03614688e+00
0.832500 0.122500 -8.89548697e-01
0.837500 0.122500 -7.48389899e-01
0.842500 0.122500 -6.15421429e-01
0.847500 0.122500 -4.92975367e-01
0.852500 0.122500 -3.82917091e-01
0.857500 0.122500 -2.86617602e-01
0.862500 0.122500 -2.04935714e-01
0.867500 0.122500 -1.38220248e-01
0.872500 0.122500 -8.63239527e-02
0.877500 0.122500 -4.86321564e-02
0.882500 0.122500 -2.41064089e-02
0.887500 0.122500 -1.13402327e-02
0.892500 0.122500 -8.62599536e-03
0.897500 0.122500 -1.40343928e-02
0.902500 0.122500 -2.54961819e-02
0.907500 0.122500 -4.08920168e-02
0.912500 0.122500 -5.81417396e-02
0.917500 0.122500 -7.52932367e-02
0.922500 0.122500 -9.06041817e-02
0.927500 0.122500 -1.02614835e-01
0.932500 0.122500 -1.10209888e-01
0.937500 0.122500 -1.12667506e-01
0.942500 0.122500 -1.09688921e-01
0.947500 0.122500 -1.01414730e-01
0.952500 0.122500 -8.84187697e-02
0.957500 0.122500 -7.16886395e-02
0.962500 0.122500 -5.25857852e-02
0.967500 0.122500 -3.27919534e-02
0.972500 0.122500 -1.42403263e-02
0.977500 0.122500 9.61132820e-04
0.982500 0.122500 1.06176099e-02
0.987500 0.122500 1.25366767e-02
0.992500 0.122500 4.62028334e-03
0.997500 0.122500 -1.50449529e-02

0.002500 0.127500 -5.05541619e-02
0.007500 0.127500 -1.10043739e-01
0.012500 0.127500 -1.84154166e-01
0.017500 0.127500 -2.73000389e-01
0.022500 0.127500 -3.76229352e-01
0.027500 0.127500 -4.93004319e-01
0.032500 0.127500 -6.21996102e-01
0.037500 0.127500 -7.61396565e-01
0.042500 0.127500 -9.08940414e-01
0.047500 0.127500 -1.06193947e+00
0.052500 0.127500 -1.21733985e+00
0.057500 0.127500 -1.37178503e+00
0.062500 0.127500 -1.52170021e+00
0.067500 0.127500 -1.66338608e+00
0.072500 0.127500 -1.79313087e+00
0.077500 0.127500 -1.90732990e+00
0.082500 0.127500 -2.00261544e+00
0.087500 0.127500 -2.07598704e+00
0.092500 0.127500 -2.12494047e+00
0.097500 0.127500 -2.14758313e+00
0.102500 0.127500 -2.14273068e+00
0.107500 0.127500 -2.10997460e+00
0.112500 0.127500 -2.04971395e+00
0.117500 0.127500 -1.96314875e+00
0.122500 0.127500 -1.85222535e+00
0.127500 0.127500 -1.71954834e+00
0.132500 0.127500 -1.56825340e+00
0.137500 0.127500 -1.40185895e+00
0.142500 0.127500 -1.22409595e+00
0.147500 0.127500 -1.03874674e+00
0.152500 0.127500 -8.49485448e-01
0.157500 0.127500 -6.59745687e-01
0.162500 0.127500 -4.72608134e-01
0.167500 0.127500 -2.90725122e-01
0.172500 0.127500 -1.16276755e-01
0.177500 0.127500 4.90465390e-02
0.182500 0.127500 2.04031749e-01
0.187500 0.127500 3.47913108e-01
0.192500 0.127500 4.80325743e-01
0.197500 0.127500 6.01250232e-01
0.202500 0.127500 7.10953363e-01
0.207500 0.127500 8.09927849e-01
0.212500 0.127500 8.98837240e-01
0.217500 0.127500 9.78462950e-01
0.222500 0.127500 1.04966000e+00
0.227500 0.127500 1.11331790e+00
0.232500 0.127500 1.17033080e+00
0.237500 0.127500 1.22157296e+00
0.242500 0.127500 1.26788054e+00
0.247500 0.127500 1.31004023e+00
0.252500 0.127500 1.34878083e+00
0.257500 0.127500 1.38477132e+00
0.262500 0.127500 1.41862213e+00
0.267500 0.127500 1.45088859e+00
0.272500 0.127500 1.48207744e+00
0.277500 0.127500 1.51265823e+00
0.282500 0.127500 1.54307518e+00
0.287500 0.127500 1.57376255e+00
0.292500 0.127500 1.60516500e+00
0.297500 0.127500 1.63776168e+00
0.302500 0.127500 1.67209356e+00
0.307500 0.127500 1.70880617e+00
0.312500 0.127500 1.74869466e+00
0.317500 0.127500 1.79276898e+00
0.322500 0.127500 1.84234048e+00
0.327500 0.127500 1.89913922e+00
0.332500 0.127500 1.96547177e+00
0.337500 0.127500 2.04444439e+00
0.342500 0.127500 2.14028030e+00
0.347500 0.127500 2.25877212e+00
0.352500 0.127500 2.40794556e+00
0.357500 0.127500 2.59904338e+00
0.362500 0.127500 2.84801872e+00
0.367500 0.127500 3.17783173e+00
0.372500 0.127500 3.62207533e+00
0.377500 0.127500 4.23081068e+00
0.382500 0.127500 5.08015116e+00
0.387500 0.127500 6.28835973e+00
0.392500 0.127500 8.04328449e+00
0.397500 0.127500 1.06494184e+01
0.402500 0.127500 1.46072247e+01
0.407500 0.127500 2.07367759e+01
0.412500 0.127500 3.03230565e+01
0.417500 0.127500 4.50829143e+01
0.422500 0.127500 6.61913086e+01
0.427500 0.127500 9.09181940e+01
0.432500 0.127500 1.08415000e+02
0.437500 0.127500 1.05859723e+02
0.442500 0.127500 8.51823738e+01
0.447500 0.127500 6.03965165e+01
0.452500 0.127500 4.06627416e+01
0.457500 0.127500 2.73087541e+01
0.462500 0.127500 1.87460312e+01
0.467500 0.127500 1.32842448e+01
0.472500 0.127500 9.74882629e+00
0.477500 0.127500 7.41039268e+00
0.482500 0.127500 5.82792113e+00
0.487500 0.127500 4.73331884e+00
0.492500 0.127500 3.96067820e+00
0.497500 0.127500 3.40502733e+00
0.502500 0.127500 2.99841275e+00
0.507500 0.127500 2.69587772e+00
0.512500 0.127500 2.46708053e+00
0.517500 0.127500 2.29117447e+00
0.522500 0.127500 2.15360986e+00
0.527500 0.127500 2.04409620e+00
0.532500 0.127500 1.95526871e+00
0.537500 0.127500 1.88180518e+00
0.542500 0.127500 1.81982801e+00
0.547500 0.127500 1.76649159e+00
0.552500 0.127500 1.71969253e+00
0.557500 0.127500 1.67786685e+00
0.562500 0.127500 1.63983954e+00
0.567500 0.127500 1.60471696e+00
0.572500 0.127500 1.57180833e+00
0.577500 0.127500 1.54056133e+00
0.582500 0.127500 1.51052010e+00
0.587500 0.127500 1.48128525e+00
0.592500 0.127500 1.45248866e+00
0.597500 0.127500 1.42376738e+00
0.602500 0.127500 1.39474778e+00
0.607500 0.127500 1.36503005e+00
0.612500 0.127500 1.33417502e+00
0.617500 0.127500 1.30169517e+00
0.622500 0.127500 1.26704855e+00
0.627500 0.127500 1.22963398e+00
0.632500 0.127500 1.18878983e+00
0.637500 0.127500 1.14379684e+00
0.642500 0.127500 1.09388276e+00
0.647500 0.127500 1.03823390e+00
0.652500 0.127500 9.76009690e-01
0.657500 0.127500 9.06362710e-01
0.662500 0.127500 8.28466758e-01
0.667500 0.127500 7.41547992e-01
0.672500 0.127500 6.44925438e-01
0.677500 0.127500 5.38054228e-01
0.682500 0.127500 4.20576542e-01
0.687500 0.127500 2.92374191e-01
0.692500 0.127500 1.53621466e-01
0.697500 0.127500 4.83726093e-03
0.702500 0.127500 -1.53068823e-01
0.707500 0.127500 -3.18765128e-01
0.712500 0.127500 -4.90478083e-01
0.717500 0.127500 -6.65995154e-01
0.722500 0.127500 -8.42693183e-01
0.727500 0.127500 -1.01759377e+00
0.732500 0.127500 -1.18744446e+00
0.737500 0.127500 -1.34882829e+00
0.742500 0.127500 -1.49829539e+00
0.747500 0.127500 -1.63250535e+00
0.752500 0.127500 -1.74837477e+00
0.757500 0.127500 -1.84322395e+00
0.762500 0.127500 -1.91489860e+00
0.767500 0.127500 -1.96187440e+00
0.772500 0.127500 -1.98332259e+00
0.777500 0.127500 -1.97914610e+00
0.782500 0.127500 -1.94997148e+00
0.787500 0.127500 -1.89711427e+00
0.792500 0.127500 -1.82250765e+00
0.797500 0.127500 -1.72861277e+00
0.802500 0.127500 -1.61831062e+00
0.807500 0.127500 -1.49478458e+00
0.812500 0.127500 -1.36140498e+00
0.817500 0.127500 -1.22160821e+00
0.822500 0.127500 -1.07879294e+00
0.827500 0.127500 -9.36217774e-01
0.832500 0.127500 -7.96915187e-01
0.837500 0.127500 -6.63618089e-01
0.842500 0.127500 -5.38698538e-01
0.847500 0.127500 -4.24121822e-01
0.852500 0.127500 -3.21411070e-01
0.857500 0.127500 -2.31631768e-01
0.862500 0.127500 -1.55382865e-01
0.867500 0.127500 -9.28058513e-02
0.872500 0.127500 -4.36064747e-02
0.877500 0.127500 -7.08769788e-03
0.882500 0.127500 1.78029185e-02
0.887500 0.127500 3.24177183e-02
0.892500 0.127500 3.83438939e-02
0.897500 0.127500 3.73301871e-02
0.902500 0.127500 3.12087944e-02
0.907500 0.127500 2.18180202e-02
0.912500 0.127500 1.09208887e-02
0.917500 0.127500 1.33250885e-04
0.922500 0.127500 -9.14565834e-03
0.927500 0.127500 -1.57928594e-02
0.932500 0.127500 -1.90094517e-02
0.937500 0.127500 -1.83536859e-02
0.942500 0.127500 -1.37622601e-02
0.947500 0.127500 -5.55456853e-03
0.952500 0.127500 5.57884813e-03
0.957500 0.127500 1.86023560e-02
0.962500 0.127500 3.21750612e-02
0.967500 0.127500 4.47061482e-02
0.972500 0.127500 5.44184524e-02
0.977500 0.127500 5.94181370e-02
0.982500 0.127500 5.77775334e-02
0.987500 0.127500 4.76112906e-02
0.992500 0.127500 2.71594434e-02
0.997500 0.127500 -5.13440006e-03

0.002500 0.132500 -5.26844013e-02
0.007500 0.132500 -1.22776337e-01
0.012500 0.132500 -2.06176424e-01
0.017500 0.132500 -3.02715759e-01
0.022500 0.132500 -4.11800214e-01
0.027500 0.132500 -5.32399898e-01
0.032500 0.132500 -6.63047939e-01
0.037500 0.132500 -8.01853792e-01
0.042500 0.132500 -9.46530163e-01
0.047500 0.132500 -1.09442970e+00
0.052500 0.132500 -1.24259851e+00
0.057500 0.132500 -1.38784023e+00
0.062500 0.132500 -1.52679616e+00
0.067500 0.132500 -1.65603497e+00
0.072500 0.132500 -1.77215738e+00
0.077500 0.132500 -1.87190578e+00
0.082500 0.132500 -1.95228540e+00
0.087500 0.132500 -2.01068146e+00
0.092500 0.132500 -2.04497370e+00
0.097500 0.132500 -2.05363645e+00
0.102500 0.132500 -2.03582418e+00
0.107500 0.132500 -1.99142250e+00
0.112500 0.132500 -1.92107070e+00
0.117500 0.132500 -1.82614508e+00
0.122500 0.132500 -1.70870304e+00
0.127500 0.132500 -1.57139252e+00
0.132500 0.132500 -1.41732750e+00
0.137500 0.132500 -1.24994432e+00
0.142500 0.132500 -1.07284590e+00
0.147500 0.132500 -8.89646897e-01
0.152500 0.132500 -7.03827618e-01
0.157500 0.132500 -5.18609466e-01
0.162500 0.132500 -3.36858678e-01
0.167500 0.132500 -1.61015563e-01
0.172500 0.132500 6.94139549e-03
0.177500 0.132500 1.65507399e-01
0.182500 0.132500 3.13634638e-01
0.187500 0.132500 4.50700455e-01
0.192500 0.132500 5.76460260e-01
0.197500 0.132500 6.90990936e-01
0.202500 0.132500 7.94634484e-01
0.207500 0.132500 8.87937284e-01
0.212500 0.132500 9.71597486e-01
0.217500 0.132500 1.04641371e+00
0.222500 0.132500 1.11324332e+00
0.227500 0.132500 1.17296552e+00
0.232500 0.132500 1.22645349e+00
0.237500 0.132500 1.27455150e+00
0.242500 0.132500 1.31805951e+00
0.247500 0.132500 1.35772292e+00
0.252500 0.132500 1.39422712e+00
0.257500 0.132500 1.42819580e+00
0.262500 0.132500 1.46019457e+00
0.267500 0.132500 1.49073559e+00
0.272500 0.132500 1.52028465e+00
0.277500 0.132500 1.54927568e+00
0.282500 0.132500 1.57812264e+00
0.287500 0.132500 1.60723612e+00
0.292500 0.132500 1.63704566e+00
0.297500 0.132500 1.66802554e+00
0.302500 0.132500 1.70072583e+00
0.307500 0.132500 1.73581569e+00
0.312500 0.132500 1.77413526e+00
0.317500 0.132500 1.81676734e+00
0.322500 0.132500 1.86512744e+00
0.327500 0.132500 1.92109640e+00
0.332500 0.132500 1.98719102e+00
0.337500 0.132500 2.06681061e+00
0.342500 0.132500 2.16458030e+00
0.347500 0.132500 2.28684422e+00
0.352500 0.132500 2.44238387e+00
0.357500 0.132500 2.64347639e+00
0.362500 0.132500 2.90748057e+00
0.367500 0.132500 3.25924772e+00
0.372500 0.132500 3.73485006e+00
0.377500 0.132500 4.38741758e+00
0.382500 0.132500 5.29636438e+00
0.387500 0.132500 6.58203116e+00
0.392500 0.132500 8.42857556e+00
0.397500 0.132500 1.11181029e+01
0.402500 0.132500 1.50749482e+01
0.407500 0.132500 2.08990718e+01
0.412500 0.132500 2.93021161e+01
0.417500 0.132500 4.07072111e+01
0.422500 0.132500 5.41497806e+01
0.427500 0.132500 6.58162271e+01
0.432500 0.132500 6.98841465e+01
0.437500 0.132500 6.37227601e+01
0.442500 0.132500 5.10922475e+01
0.447500 0.132500 3.77918857e+01
0.452500 0.132500 2.70022962e+01
0.457500 0.132500 1.92327175e+01
0.462500 0.132500 1.39024425e+01
0.467500 0.132500 1.02922708e+01
0.472500 0.132500 7.83675625e+00
0.477500 0.132500 6.14682266e+00
0.482500 0.132500 4.96664967e+00
0.487500 0.132500 4.12978544e+00
0.492500 0.132500 3.52737235e+00
0.497500 0.132500 3.08736189e+00
0.502500 0.132500 2.76135788e+00
0.507500 0.132500 2.51635878e+00
0.512500 0.132500 2.32952702e+00
0.517500 0.132500 2.18484768e+00
0.522500 0.132500 2.07095346e+00
0.527500 0.132500 1.97969179e+00
0.532500 0.132500 1.90516465e+00
0.537500 0.132500 1.84307073e+00
0.542500 0.132500 1.79025488e+00
0.547500 0.132500 1.74438827e+00
0.552500 0.132500 1.70374342e+00
0.557500 0.132500 1.66702903e+00
0.562500 0.132500 1.63327283e+00
0.567500 0.132500 1.60173062e+00
0.572500 0.132500 1.57182174e+00
0.577500 0.132500 1.54307633e+00
0.582500 0.132500 1.51509820e+00
0.587500 0.132500 1.48752935e+00
0.592500 0.132500 1.46003122e+00
0.597500 0.132500 1.43225916e+00
0.602500 0.132500 1.40384845e+00
0.607500 0.132500 1.37440023e+00
0.612500 0.132500 1.34347118e+00
0.617500 0.132500 1.31056500e+00
0.622500 0.132500 1.27512624e+00
0.627500 0.132500 1.23653933e+00
0.632500 0.132500 1.19412727e+00
0.637500 0.132500 1.14715760e+00
0.642500 0.132500 1.09484936e+00
0.647500 0.132500 1.03638778e+00
0.652500 0.132500 9.70942250e-01
0.657500 0.132500 8.97690689e-01
0.662500 0.132500 8.15851207e-01
0.667500 0.132500 7.24718478e-01
0.672500 0.132500 6.23707692e-01
0.677500 0.132500 5.12400445e-01
0.682500 0.132500 3.90598742e-01
0.687500 0.132500 2.58376168e-01
0.692500 0.132500 1.16128647e-01
0.697500 0.132500 -3.53782755e-02
0.702500 0.132500 -1.94976030e-01
0.707500 0.132500 -3.61072487e-01
0.712500 0.132500 -5.31649515e-01
0.717500 0.132500 -7.04285282e-01
0.722500 0.132500 -8.76202168e-01
0.727500 0.132500 -1.04434168e+00
0.732500 0.132500 -1.20546245e+00
0.737500 0.132500 -1.35626011e+00
0.742500 0.132500 -1.49350127e+00
0.747500 0.132500 -1.61416348e+00
0.752500 0.132500 -1.71556746e+00
0.757500 0.132500 -1.79550194e+00
0.762500 0.132500 -1.85232096e+00
0.767500 0.132500 -1.88501430e+00
0.772500 0.132500 -1.89324508e+00
0.777500 0.132500 -1.87735376e+00
0.782500 0.132500 -1.83833006e+00
0.787500 0.132500 -1.77775784e+00
0.792500 0.132500 -1.69773545e+00
0.797500 0.132500 -1.60078249e+00
0.802500 0.132500 -1.48973587e+00
0.807500 0.132500 -1.36764130e+00
0.812500 0.132500 -1.23764965e+00
0.817500 0.132500 -1.10291408e+00
0.822500 0.132500 -9.66498681e-01
0.827500 0.132500 -8.31295932e-01
0.832500 0.132500 -6.99954303e-01
0.837500 0.132500 -5.74822220e-01
0.842500 0.132500 -4.57898956e-01
0.847500 0.132500 -3.50800962e-01
0.852500 0.132500 -2.54741202e-01
0.857500 0.132500 -1.70518576e-01
0.862500 0.132500 -9.85207539e-02
0.867500 0.132500 -3.87388123e-02
0.872500 0.132500 9.20417495e-03
0.877500 0.132500 4.60211840e-02
0.882500 0.132500 7.27116292e-02
0.887500 0.132500 9.05065071e-02
0.892500 0.132500 1.00810531e-01
0.897500 0.132500 1.05133430e-01
0.902500 0.132500 1.05023988e-01
0.907500 0.132500 1.02001713e-01
0.912500 0.132500 9.74919739e-02
0.917500 0.132500 9.27645886e-02
0.922500 0.132500 8.88783420e-02
0.927500 0.132500 8.66408783e-02
0.932500 0.132500 8.65683860e-02
0.937500 0.132500 8.88668986e-02
0.942500 0.132500 9.34195982e-02
0.947500 0.132500 9.97919894e-02
0.952500 0.132500 1.07245288e-01
0.957500 0.132500 1.14766544e-01
0.962500 0.132500 1.21107611e-01
0.967500 0.132500 1.24835215e-01
0.972500 0.132500 1.24388646e-01
0.977500 0.132500 1.18143812e-01
0.982500 0.132500 1.04481647e-01
0.987500 0.132500 8.18581364e-02
0.992500 0.132500 4.88719386e-02
0.997500 0.132500 4.33164031e-03

0.002500 0.137500 -5.41339432e-02
0.007500 0.137500 -1.33394523e-01
0.012500 0.137500 -2.24356535e-01
0.017500 0.137500 -3.26614752e-01
0.022500 0.137500 -4.39389291e-01
0.027500 0.137500 -5.61516982e-01
0.032500 0.137500 -6.91458146e-01
0.037500 0.137500 -8.27306958e-01
0.042500 0.137500 -9.66820498e-01
0.047500 0.137500 -1.10745559e+00
0.052500 0.137500 -1.24641885e+00
0.057500 0.137500 -1.38072740e+00
0.062500 0.137500 -1.50728495e+00
0.067500 0.137500 -1.62296353e+00
0.072500 0.137500 -1.72470103e+00
0.077500 0.137500 -1.80960248e+00
0.082500 0.137500 -1.87504527e+00
0.087500 0.137500 -1.91878905e+00
0.092500 0.137500 -1.93907569e+00
0.097500 0.137500 -1.93471512e+00
0.102500 0.137500 -1.90515915e+00
0.107500 0.137500 -1.85054191e+00
0.112500 0.137500 -1.77169421e+00
0.117500 0.137500 -1.67011961e+00
0.122500 0.137500 -1.54793865e+00
0.127500 0.137500 -1.40779638e+00
0.132500 0.137500 -1.25274660e+00
0.137500 0.137500 -1.08611194e+00
0.142500 0.137500 -9.11340446e-01
0.147500 0.137500 -7.31858152e-01
0.152500 0.137500 -5.50936997e-01
0.157500 0.137500 -3.71580087e-01
0.162500 0.137500 -1.96433045e-01
0.167500 0.137500 -2.77244245e-02
0.172500 0.137500 1.32766248e-01
0.177500 0.137500 2.83713302e-01
0.182500 0.137500 4.24227178e-01
0.187500 0.137500 5.53820177e-01
0.192500 0.137500 6.72357055e-01
0.197500 0.137500 7.80002269e-01
0.202500 0.137500 8.77160421e-01
0.207500 0.137500 9.64421735e-01
0.212500 0.137500 1.04250748e+00
0.217500 0.137500 1.11222381e+00
0.222500 0.137500 1.17442025e+00
0.227500 0.137500 1.22995636e+00
0.232500 0.137500 1.27967610e+00
0.237500 0.137500 1.32438742e+00
0.242500 0.137500 1.36484832e+00
0.247500 0.137500 1.40175811e+00
0.252500 0.137500 1.43575597e+00
0.257500 0.137500 1.46741852e+00
0.262500 0.137500 1.49726507e+00
0.267500 0.137500 1.52576555e+00
0.272500 0.137500 1.55334788e+00
0.277500 0.137500 1.58041208e+00
0.282500 0.137500 1.60734435e+00
0.287500 0.137500 1.63453686e+00
0.292500 0.137500 1.66240892e+00
0.297500 0.137500 1.69143635e+00
0.302500 0.137500 1.72218435e+00
0.307500 0.137500 1.75535436e+00
0.312500 0.137500 1.79183911e+00
0.317500 0.137500 1.83280345e+00
0.322500 0.137500 1.87977991e+00
0.327500 0.137500 1.93481262e+00
0.332500 0.137500 2.00064256e+00
0.337500 0.137500 2.08097625e+00
0.342500 0.137500 2.18085097e+00
0.347500 0.137500 2.30716696e+00
0.352500 0.137500 2.46944298e+00
0.357500 0.137500 2.68092252e+00
0.362500 0.137500 2.96020514e+00
0.367500 0.137500 3.33365964e+00
0.372500 0.137500 3.83903962e+00
0.377500 0.137500 4.53089809e+00
0.382500 0.137500 5.48858530e+00
0.387500 0.137500 6.82772963e+00
0.392500 0.137500 8.71538097e+00
0.397500 0.137500 1.13859414e+01
0.402500 0.137500 1.51451392e+01
0.407500 0.137500 2.03240762e+01
0.412500 0.137500 2.70996932e+01
0.417500 0.137500 3.50748140e+01
0.422500 0.137500 4.27119897e+01
0.427500 0.137500 4.73560448e+01
0.432500 0.137500 4.67965850e+01
0.437500 0.137500 4.13003355e+01
0.442500 0.137500 3.33592370e+01
