# (mesh1,mesh2,mesh3) = (600, 600, 1)
# EnergyMesh: 600
# Chemical Energy (eV)  sigma_yz   sigma_zx   sigma_xy
-2.180000e-01 0.000000e+00 0.000000e+00 3.496641e-01
-2.170000e-01 0.000000e+00 0.000000e+00 3.535735e-01
-2.160000e-01 0.000000e+00 0.000000e+00 3.569109e-01
-2.150000e-01 0.000000e+00 0.000000e+00 3.611530e-01
-2.140000e-01 0.000000e+00 0.000000e+00 3.646800e-01
-2.130000e-01 0.000000e+00 0.000000e+00 3.688172e-01
-2.120000e-01 0.000000e+00 0.000000e+00 3.729108e-01
-2.110000e-01 0.000000e+00 0.000000e+00 3.772974e-01
-2.100000e-01 0.000000e+00 0.000000e+00 3.810264e-01
-2.090000e-01 0.000000e+00 0.000000e+00 3.848256e-01
-2.080000e-01 0.000000e+00 0.000000e+00 3.890096e-01
-2.070000e-01 0.000000e+00 0.000000e+00 3.932641e-01
-2.060000e-01 0.000000e+00 0.000000e+00 3.970143e-01
-2.050000e-01 0.000000e+00 0.000000e+00 4.018726e-01
-2.040000e-01 0.000000e+00 0.000000e+00 4.059995e-01
-2.030000e-01 0.000000e+00 0.000000e+00 4.100935e-01
-2.020000e-01 0.000000e+00 0.000000e+00 4.142238e-01
-2.010000e-01 0.000000e+00 0.000000e+00 4.181990e-01
-2.000000e-01 0.000000e+00 0.000000e+00 4.228722e-01
-1.990000e-01 0.000000e+00 0.000000e+00 4.274076e-01
-1.980000e-01 0.000000e+00 0.000000e+00 4.319037e-01
-1.970000e-01 0.000000e+00 0.000000e+00 4.360269e-01
-1.960000e-01 0.000000e+00 0.000000e+00 4.404050e-01
-1.950000e-01 0.000000e+00 0.000000e+00 4.448597e-01
-1.940000e-01 0.000000e+00 0.000000e+00 4.490779e-01
-1.930000e-01 0.000000e+00 0.000000e+00 4.536600e-01
-1.920000e-01 0.000000e+00 0.000000e+00 4.585821e-01
-1.910000e-01 0.000000e+00 0.000000e+00 4.636223e-01
-1.900000e-01 0.000000e+00 0.000000e+00 4.675891e-01
-1.890000e-01 0.000000e+00 0.000000e+00 4.720310e-01
-1.880000e-01 0.000000e+00 0.000000e+00 4.770194e-01
-1.870000e-01 0.000000e+00 0.000000e+00 4.816988e-01
-1.860000e-01 0.000000e+00 0.000000e+00 4.867040e-01
-1.850000e-01 0.000000e+00 0.000000e+00 4.918548e-01
-1.840000e-01 0.000000e+00 0.000000e+00 4.959513e-01
-1.830000e-01 0.000000e+00 0.000000e+00 5.010603e-01
-1.820000e-01 0.000000e+00 0.000000e+00 5.055520e-01
-1.810000e-01 0.000000e+00 0.000000e+00 5.108295e-01
-1.800000e-01 0.000000e+00 0.000000e+00 5.159678e-01
-1.790000e-01 0.000000e+00 0.000000e+00 5.212899e-01
-1.780000e-01 0.000000e+00 0.000000e+00 5.260490e-01
-1.770000e-01 0.000000e+00 0.000000e+00 5.308847e-01
-1.760000e-01 0.000000e+00 0.000000e+00 5.362844e-01
-1.750000e-01 0.000000e+00 0.000000e+00 5.410797e-01
-1.740000e-01 0.000000e+00 0.000000e+00 5.466248e-01
-1.730000e-01 0.000000e+00 0.000000e+00 5.523238e-01
-1.720000e-01 0.000000e+00 0.000000e+00 5.571673e-01
-1.710000e-01 0.000000e+00 0.000000e+00 5.621643e-01
-1.700000e-01 0.000000e+00 0.000000e+00 5.679192e-01
-1.690000e-01 0.000000e+00 0.000000e+00 5.732339e-01
-1.680000e-01 0.000000e+00 0.000000e+00 5.788329e-01
-1.670000e-01 0.000000e+00 0.000000e+00 5.845437e-01
-1.660000e-01 0.000000e+00 0.000000e+00 5.904656e-01
-1.650000e-01 0.000000e+00 0.000000e+00 5.953258e-01
-1.640000e-01 0.000000e+00 0.000000e+00 6.011299e-01
-1.630000e-01 0.000000e+00 0.000000e+00 6.071381e-01
-1.620000e-01 0.000000e+00 0.000000e+00 6.126723e-01
-1.610000e-01 0.000000e+00 0.000000e+00 6.187548e-01
-1.600000e-01 0.000000e+00 0.000000e+00 6.247355e-01
-1.590000e-01 0.000000e+00 0.000000e+00 6.301491e-01
-1.580000e-01 0.000000e+00 0.000000e+00 6.359141e-01
-1.570000e-01 0.000000e+00 0.000000e+00 6.426321e-01
-1.560000e-01 0.000000e+00 0.000000e+00 6.486998e-01
-1.550000e-01 0.000000e+00 0.000000e+00 6.550759e-01
-1.540000e-01 0.000000e+00 0.000000e+00 6.610736e-01
-1.530000e-01 0.000000e+00 0.000000e+00 6.661284e-01
-1.520000e-01 0.000000e+00 0.000000e+00 6.735177e-01
-1.510000e-01 0.000000e+00 0.000000e+00 6.799368e-01
-1.500000e-01 0.000000e+00 0.000000e+00 6.866908e-01
-1.490000e-01 0.000000e+00 0.000000e+00 6.935989e-01
-1.480000e-01 0.000000e+00 0.000000e+00 6.997064e-01
-1.470000e-01 0.000000e+00 0.000000e+00 7.053895e-01
-1.460000e-01 0.000000e+00 0.000000e+00 7.120077e-01
-1.450000e-01 0.000000e+00 0.000000e+00 7.195535e-01
-1.440000e-01 0.000000e+00 0.000000e+00 7.264644e-01
-1.430000e-01 0.000000e+00 0.000000e+00 7.341300e-01
-1.420000e-01 0.000000e+00 0.000000e+00 7.402383e-01
-1.410000e-01 0.000000e+00 0.000000e+00 7.464413e-01
-1.400000e-01 0.000000e+00 0.000000e+00 7.534814e-01
-1.390000e-01 0.000000e+00 0.000000e+00 7.608789e-01
-1.380000e-01 0.000000e+00 0.000000e+00 7.697067e-01
-1.370000e-01 0.000000e+00 0.000000e+00 7.773520e-01
-1.360000e-01 0.000000e+00 0.000000e+00 7.842832e-01
-1.350000e-01 0.000000e+00 0.000000e+00 7.903994e-01
-1.340000e-01 0.000000e+00 0.000000e+00 7.978724e-01
-1.330000e-01 0.000000e+00 0.000000e+00 8.060463e-01
-1.320000e-01 0.000000e+00 0.000000e+00 8.146019e-01
-1.310000e-01 0.000000e+00 0.000000e+00 8.224655e-01
-1.300000e-01 0.000000e+00 0.000000e+00 8.294359e-01
-1.290000e-01 0.000000e+00 0.000000e+00 8.367172e-01
-1.280000e-01 0.000000e+00 0.000000e+00 8.458016e-01
-1.270000e-01 0.000000e+00 0.000000e+00 8.539604e-01
-1.260000e-01 0.000000e+00 0.000000e+00 8.633733e-01
-1.250000e-01 0.000000e+00 0.000000e+00 8.711311e-01
-1.240000e-01 0.000000e+00 0.000000e+00 8.786171e-01
-1.230000e-01 0.000000e+00 0.000000e+00 8.878504e-01
-1.220000e-01 0.000000e+00 0.000000e+00 8.971755e-01
-1.210000e-01 0.000000e+00 0.000000e+00 9.065515e-01
-1.200000e-01 0.000000e+00 0.000000e+00 9.138099e-01
-1.190000e-01 0.000000e+00 0.000000e+00 9.229016e-01
-1.180000e-01 0.000000e+00 0.000000e+00 9.323375e-01
-1.170000e-01 0.000000e+00 0.000000e+00 9.423613e-01
-1.160000e-01 0.000000e+00 0.000000e+00 9.523506e-01
-1.150000e-01 0.000000e+00 0.000000e+00 9.605070e-01
-1.140000e-01 0.000000e+00 0.000000e+00 9.686586e-01
-1.130000e-01 0.000000e+00 0.000000e+00 9.799005e-01
-1.120000e-01 0.000000e+00 0.000000e+00 9.898296e-01
-1.110000e-01 0.000000e+00 0.000000e+00 1.000608e+00
-1.100000e-01 0.000000e+00 0.000000e+00 1.011310e+00
-1.090000e-01 0.000000e+00 0.000000e+00 1.019685e+00
-1.080000e-01 0.000000e+00 0.000000e+00 1.029380e+00
-1.070000e-01 0.000000e+00 0.000000e+00 1.040930e+00
-1.060000e-01 0.000000e+00 0.000000e+00 1.052857e+00
-1.050000e-01 0.000000e+00 0.000000e+00 1.063022e+00
-1.040000e-01 0.000000e+00 0.000000e+00 1.073808e+00
-1.030000e-01 0.000000e+00 0.000000e+00 1.084530e+00
-1.020000e-01 0.000000e+00 0.000000e+00 1.096323e+00
-1.010000e-01 0.000000e+00 0.000000e+00 1.108809e+00
-1.000000e-01 0.000000e+00 0.000000e+00 1.119371e+00
-9.900000e-02 0.000000e+00 0.000000e+00 1.130936e+00
-9.800000e-02 0.000000e+00 0.000000e+00 1.144043e+00
-9.700000e-02 0.000000e+00 0.000000e+00 1.157068e+00
-9.600000e-02 0.000000e+00 0.000000e+00 1.168855e+00
-9.500000e-02 0.000000e+00 0.000000e+00 1.180843e+00
-9.400000e-02 0.000000e+00 0.000000e+00 1.194410e+00
-9.300000e-02 0.000000e+00 0.000000e+00 1.208450e+00
-9.200000e-02 0.000000e+00 0.000000e+00 1.222406e+00
